route_id,service_id,trip_id,shape_id,trip_headsign,direction_id
"2-SYM-D-mjp-1","T6_1","17198149.T6.2-SYM-D-mjp-1.17.R","2-SYM-D-mjp-1.17.R","Sunbury","1"
"2-SYM-D-mjp-1","T6_1","17198153.T6.2-SYM-D-mjp-1.17.R","2-SYM-D-mjp-1.17.R","Sunbury","1"
"2-SYM-D-mjp-1","T6_1","17198157.T6.2-SYM-D-mjp-1.17.R","2-SYM-D-mjp-1.17.R","Sunbury","1"
"2-SYM-D-mjp-1","T6_1","17198161.T6.2-SYM-D-mjp-1.17.R","2-SYM-D-mjp-1.17.R","Sunbury","1"
"2-SYM-D-mjp-1","T6_1","17198165.T6.2-SYM-D-mjp-1.17.R","2-SYM-D-mjp-1.17.R","Sunbury","1"
"2-SYM-D-mjp-1","T6_1","17198169.T6.2-SYM-D-mjp-1.17.R","2-SYM-D-mjp-1.17.R","Sunbury","1"
"2-SYM-D-mjp-1","T6_1","17198173.T6.2-SYM-D-mjp-1.17.R","2-SYM-D-mjp-1.17.R","Sunbury","1"
"2-SYM-D-mjp-1","T6_1","17198177.T6.2-SYM-D-mjp-1.17.R","2-SYM-D-mjp-1.17.R","Sunbury","1"
"2-SYM-D-mjp-1","T6_1","17198181.T6.2-SYM-D-mjp-1.17.R","2-SYM-D-mjp-1.17.R","Sunbury","1"
"2-SYM-D-mjp-1","T6_1","17198185.T6.2-SYM-D-mjp-1.17.R","2-SYM-D-mjp-1.17.R","Sunbury","1"
"2-SYM-D-mjp-1","T6_1","17198189.T6.2-SYM-D-mjp-1.17.R","2-SYM-D-mjp-1.17.R","Sunbury","1"
"2-SYM-D-mjp-1","T6_1","17198193.T6.2-SYM-D-mjp-1.17.R","2-SYM-D-mjp-1.17.R","Sunbury","1"
"2-SYM-D-mjp-1","T6_1","17198197.T6.2-SYM-D-mjp-1.17.R","2-SYM-D-mjp-1.17.R","Sunbury","1"
"2-SYM-D-mjp-1","T6_1","17198201.T6.2-SYM-D-mjp-1.17.R","2-SYM-D-mjp-1.17.R","Sunbury","1"
"2-SYM-D-mjp-1","T6_1","17198205.T6.2-SYM-D-mjp-1.17.R","2-SYM-D-mjp-1.17.R","Sunbury","1"
"2-SYM-D-mjp-1","T6_1","17198209.T6.2-SYM-D-mjp-1.17.R","2-SYM-D-mjp-1.17.R","Sunbury","1"
"2-SYM-D-mjp-1","T6_1","17198213.T6.2-SYM-D-mjp-1.17.R","2-SYM-D-mjp-1.17.R","Sunbury","1"
"2-SYM-D-mjp-1","T6_1","17198217.T6.2-SYM-D-mjp-1.17.R","2-SYM-D-mjp-1.17.R","Sunbury","1"
"2-SYM-D-mjp-1","T6_1","17198221.T6.2-SYM-D-mjp-1.17.R","2-SYM-D-mjp-1.17.R","Sunbury","1"
"2-SYM-D-mjp-1","T6_1","17198225.T6.2-SYM-D-mjp-1.17.R","2-SYM-D-mjp-1.17.R","Sunbury","1"
"2-SYM-D-mjp-1","T6_1","17198229.T6.2-SYM-D-mjp-1.17.R","2-SYM-D-mjp-1.17.R","Sunbury","1"
"2-SYM-D-mjp-1","T6_1","17198233.T6.2-SYM-D-mjp-1.17.R","2-SYM-D-mjp-1.17.R","Sunbury","1"
"2-SYM-D-mjp-1","T6_1","17198237.T6.2-SYM-D-mjp-1.17.R","2-SYM-D-mjp-1.17.R","Sunbury","1"
"2-SYM-D-mjp-1","T6_1","17198241.T6.2-SYM-D-mjp-1.17.R","2-SYM-D-mjp-1.17.R","Sunbury","1"
"2-SYM-D-mjp-1","T6_1","17198245.T6.2-SYM-D-mjp-1.17.R","2-SYM-D-mjp-1.17.R","Sunbury","1"
"2-SYM-D-mjp-1","T6_1","17198249.T6.2-SYM-D-mjp-1.17.R","2-SYM-D-mjp-1.17.R","Sunbury","1"
"2-SYM-D-mjp-1","T6_1","17198253.T6.2-SYM-D-mjp-1.17.R","2-SYM-D-mjp-1.17.R","Sunbury","1"
"2-SYM-D-mjp-1","T6_1","17198257.T6.2-SYM-D-mjp-1.17.R","2-SYM-D-mjp-1.17.R","Sunbury","1"
"2-SYM-D-mjp-1","T6_1","17198261.T6.2-SYM-D-mjp-1.17.R","2-SYM-D-mjp-1.17.R","Sunbury","1"
"2-SYM-D-mjp-1","T6_1","17198265.T6.2-SYM-D-mjp-1.17.R","2-SYM-D-mjp-1.17.R","Sunbury","1"
"2-SYM-D-mjp-1","T6_1","17198269.T6.2-SYM-D-mjp-1.17.R","2-SYM-D-mjp-1.17.R","Sunbury","1"
"2-SYM-D-mjp-1","T6_1","17198273.T6.2-SYM-D-mjp-1.17.R","2-SYM-D-mjp-1.17.R","Sunbury","1"
"2-SYM-D-mjp-1","T6_1","17198277.T6.2-SYM-D-mjp-1.17.R","2-SYM-D-mjp-1.17.R","Sunbury","1"
"2-SYM-D-mjp-1","T6_1","17198281.T6.2-SYM-D-mjp-1.17.R","2-SYM-D-mjp-1.17.R","Sunbury","1"
"2-SYM-D-mjp-1","T6_1","17198285.T6.2-SYM-D-mjp-1.17.R","2-SYM-D-mjp-1.17.R","Sunbury","1"
"2-SYM-D-mjp-1","T6_1","17198289.T6.2-SYM-D-mjp-1.17.R","2-SYM-D-mjp-1.17.R","Sunbury","1"
"2-SYM-D-mjp-1","T6_1","17198293.T6.2-SYM-D-mjp-1.17.R","2-SYM-D-mjp-1.17.R","Sunbury","1"
"2-SYM-D-mjp-1","T6_1","17198297.T6.2-SYM-D-mjp-1.17.R","2-SYM-D-mjp-1.17.R","Sunbury","1"
"2-SYM-D-mjp-1","T6_1","17198301.T6.2-SYM-D-mjp-1.17.R","2-SYM-D-mjp-1.17.R","Sunbury","1"
"2-SYM-D-mjp-1","T6_1","17198305.T6.2-SYM-D-mjp-1.17.R","2-SYM-D-mjp-1.17.R","Sunbury","1"
"2-SYM-D-mjp-1","T6_1","17198309.T6.2-SYM-D-mjp-1.17.R","2-SYM-D-mjp-1.17.R","Sunbury","1"
"2-SYM-D-mjp-1","T6_1","17198313.T6.2-SYM-D-mjp-1.17.R","2-SYM-D-mjp-1.17.R","Sunbury","1"
"2-SYM-D-mjp-1","T6_1","17198317.T6.2-SYM-D-mjp-1.17.R","2-SYM-D-mjp-1.17.R","Sunbury","1"
"2-SYM-D-mjp-1","T6_1","17198321.T6.2-SYM-D-mjp-1.17.R","2-SYM-D-mjp-1.17.R","Sunbury","1"
"2-SYM-D-mjp-1","T6_1","17198325.T6.2-SYM-D-mjp-1.17.R","2-SYM-D-mjp-1.17.R","Sunbury","1"
"2-SYM-D-mjp-1","T6_1","17198329.T6.2-SYM-D-mjp-1.17.R","2-SYM-D-mjp-1.17.R","Sunbury","1"
"2-SYM-D-mjp-1","T6_1","17198333.T6.2-SYM-D-mjp-1.17.R","2-SYM-D-mjp-1.17.R","Sunbury","1"
"2-SYM-D-mjp-1","T6_1","17198337.T6.2-SYM-D-mjp-1.17.R","2-SYM-D-mjp-1.17.R","Sunbury","1"
"2-SYM-D-mjp-1","T6_1","17198341.T6.2-SYM-D-mjp-1.17.R","2-SYM-D-mjp-1.17.R","Sunbury","1"
"2-SYM-D-mjp-1","T6_1","17198345.T6.2-SYM-D-mjp-1.17.R","2-SYM-D-mjp-1.17.R","Sunbury","1"
"2-SYM-D-mjp-1","T6_1","17198349.T6.2-SYM-D-mjp-1.17.R","2-SYM-D-mjp-1.17.R","Sunbury","1"
"2-SYM-D-mjp-1","T6_1","17198353.T6.2-SYM-D-mjp-1.17.R","2-SYM-D-mjp-1.17.R","Sunbury","1"
"2-SYM-D-mjp-1","T6_1","17198357.T6.2-SYM-D-mjp-1.17.R","2-SYM-D-mjp-1.17.R","Sunbury","1"
"2-SYM-D-mjp-1","T6_1","17198361.T6.2-SYM-D-mjp-1.17.R","2-SYM-D-mjp-1.17.R","Sunbury","1"
"2-SYM-D-mjp-1","T6_1","17198365.T6.2-SYM-D-mjp-1.17.R","2-SYM-D-mjp-1.17.R","Sunbury","1"
"2-SYM-D-mjp-1","T6_1","17198369.T6.2-SYM-D-mjp-1.17.R","2-SYM-D-mjp-1.17.R","Sunbury","1"
"2-SYM-D-mjp-1","T6_1","17198373.T6.2-SYM-D-mjp-1.17.R","2-SYM-D-mjp-1.17.R","Sunbury","1"
"2-SYM-D-mjp-1","T6_1","17198377.T6.2-SYM-D-mjp-1.17.R","2-SYM-D-mjp-1.17.R","Sunbury","1"
"2-SYM-D-mjp-1","T6_1","17198381.T6.2-SYM-D-mjp-1.17.R","2-SYM-D-mjp-1.17.R","Sunbury","1"
"2-SYM-D-mjp-1","T6_1","17198385.T6.2-SYM-D-mjp-1.17.R","2-SYM-D-mjp-1.17.R","Sunbury","1"
"2-SYM-D-mjp-1","T6_1","17198389.T6.2-SYM-D-mjp-1.17.R","2-SYM-D-mjp-1.17.R","Sunbury","1"
"2-SYM-D-mjp-1","T6_1","17198393.T6.2-SYM-D-mjp-1.17.R","2-SYM-D-mjp-1.17.R","Sunbury","1"
"2-SYM-D-mjp-1","T6_1","17198397.T6.2-SYM-D-mjp-1.17.R","2-SYM-D-mjp-1.17.R","Sunbury","1"
"2-SYM-D-mjp-1","T6_1","17198401.T6.2-SYM-D-mjp-1.17.R","2-SYM-D-mjp-1.17.R","Sunbury","1"
"2-SYM-D-mjp-1","T6_1","17198405.T6.2-SYM-D-mjp-1.17.R","2-SYM-D-mjp-1.17.R","Sunbury","1"
"2-SYM-D-mjp-1","T6_1","17198409.T6.2-SYM-D-mjp-1.17.R","2-SYM-D-mjp-1.17.R","Sunbury","1"
"2-SYM-D-mjp-1","T6_1","17198413.T6.2-SYM-D-mjp-1.17.R","2-SYM-D-mjp-1.17.R","Sunbury","1"
"2-SYM-D-mjp-1","T6_1","17198417.T6.2-SYM-D-mjp-1.17.R","2-SYM-D-mjp-1.17.R","Sunbury","1"
"2-SYM-D-mjp-1","T6_1","17198421.T6.2-SYM-D-mjp-1.17.R","2-SYM-D-mjp-1.17.R","Sunbury","1"
"2-SYM-D-mjp-1","T6_1","17198425.T6.2-SYM-D-mjp-1.17.R","2-SYM-D-mjp-1.17.R","Sunbury","1"
"2-SYM-D-mjp-1","T6_1","17198429.T6.2-SYM-D-mjp-1.17.R","2-SYM-D-mjp-1.17.R","Sunbury","1"
"2-SYM-D-mjp-1","T6_1","17198433.T6.2-SYM-D-mjp-1.17.R","2-SYM-D-mjp-1.17.R","Sunbury","1"
"2-SYM-D-mjp-1","T6_1","17198437.T6.2-SYM-D-mjp-1.17.R","2-SYM-D-mjp-1.17.R","Sunbury","1"
"2-SYM-D-mjp-1","T6_1","17198441.T6.2-SYM-D-mjp-1.17.R","2-SYM-D-mjp-1.17.R","Sunbury","1"
"2-SYM-D-mjp-1","T6_1","17198445.T6.2-SYM-D-mjp-1.17.R","2-SYM-D-mjp-1.17.R","Sunbury","1"
"2-SYM-D-mjp-1","T6_1","17198449.T6.2-SYM-D-mjp-1.17.R","2-SYM-D-mjp-1.17.R","Sunbury","1"
"2-SYM-D-mjp-1","T6_1","17198453.T6.2-SYM-D-mjp-1.17.R","2-SYM-D-mjp-1.17.R","Sunbury","1"
"2-SYM-D-mjp-1","T6_1","17198457.T6.2-SYM-D-mjp-1.17.R","2-SYM-D-mjp-1.17.R","Sunbury","1"
"2-SYM-D-mjp-1","T6_1","17198461.T6.2-SYM-D-mjp-1.17.R","2-SYM-D-mjp-1.17.R","Sunbury","1"
"2-SYM-D-mjp-1","T6_1","17198465.T6.2-SYM-D-mjp-1.17.R","2-SYM-D-mjp-1.17.R","Sunbury","1"
"2-SYM-D-mjp-1","T6_1","17198469.T6.2-SYM-D-mjp-1.17.R","2-SYM-D-mjp-1.17.R","Sunbury","1"
"2-SYM-D-mjp-1","T6_1","17198473.T6.2-SYM-D-mjp-1.17.R","2-SYM-D-mjp-1.17.R","Sunbury","1"
"2-SYM-D-mjp-1","T6_1","17198477.T6.2-SYM-D-mjp-1.17.R","2-SYM-D-mjp-1.17.R","Sunbury","1"
"2-SYM-D-mjp-1","T6_1","17198481.T6.2-SYM-D-mjp-1.17.R","2-SYM-D-mjp-1.17.R","Sunbury","1"
"2-SYM-D-mjp-1","T6_1","17198485.T6.2-SYM-D-mjp-1.17.R","2-SYM-D-mjp-1.17.R","Sunbury","1"
"2-SYM-D-mjp-1","T6_1","17198489.T6.2-SYM-D-mjp-1.17.R","2-SYM-D-mjp-1.17.R","Sunbury","1"
"2-SYM-D-mjp-1","T6_1","17198493.T6.2-SYM-D-mjp-1.17.R","2-SYM-D-mjp-1.17.R","Sunbury","1"
"2-SYM-D-mjp-1","T6_1","17198495.T6.2-SYM-D-mjp-1.17.R","2-SYM-D-mjp-1.17.R","Sunbury","1"
"2-SYM-D-mjp-1","T6_1","17198497.T6.2-SYM-D-mjp-1.17.R","2-SYM-D-mjp-1.17.R","Sunbury","1"
"2-SYM-D-mjp-1","T6_1","17196358.T6.2-SYM-D-mjp-1.19.R","2-SYM-D-mjp-1.19.R","Sunbury","1"
"2-SYM-D-mjp-1","T6_1","17196381.T6.2-SYM-D-mjp-1.19.R","2-SYM-D-mjp-1.19.R","Sunbury","1"
"2-SYM-D-mjp-1","T6_1","17196476.T6.2-SYM-D-mjp-1.19.R","2-SYM-D-mjp-1.19.R","Sunbury","1"
"2-SYM-D-mjp-1","T6_1","17196411.T6.2-SYM-D-mjp-1.19.R","2-SYM-D-mjp-1.19.R","Sunbury","1"
"2-SYM-D-mjp-1","T6_1","17196585.T6.2-SYM-D-mjp-1.21.R","2-SYM-D-mjp-1.21.R","Sunbury","1"
"2-SYM-D-mjp-1","T6_1","17196363.T6.2-SYM-D-mjp-1.22.R","2-SYM-D-mjp-1.22.R","Sunbury","1"
"2-SYM-D-mjp-1","T6_1","17196368.T6.2-SYM-D-mjp-1.22.R","2-SYM-D-mjp-1.22.R","Sunbury","1"
"2-SYM-D-mjp-1","T6_1","17196373.T6.2-SYM-D-mjp-1.22.R","2-SYM-D-mjp-1.22.R","Sunbury","1"
"2-SYM-D-mjp-1","T6_1","17196417.T6.2-SYM-D-mjp-1.22.R","2-SYM-D-mjp-1.22.R","Sunbury","1"
"2-SYM-D-mjp-1","T6_1","17196421.T6.2-SYM-D-mjp-1.22.R","2-SYM-D-mjp-1.22.R","Sunbury","1"
"2-SYM-D-mjp-1","T6_1","17196427.T6.2-SYM-D-mjp-1.22.R","2-SYM-D-mjp-1.22.R","Sunbury","1"
"2-SYM-D-mjp-1","T6_1","17196431.T6.2-SYM-D-mjp-1.22.R","2-SYM-D-mjp-1.22.R","Sunbury","1"
"2-SYM-D-mjp-1","T6_1","17196435.T6.2-SYM-D-mjp-1.22.R","2-SYM-D-mjp-1.22.R","Sunbury","1"
"2-SYM-D-mjp-1","T6_1","17196384.T6.2-SYM-D-mjp-1.22.R","2-SYM-D-mjp-1.22.R","Sunbury","1"
"2-SYM-D-mjp-1","T6_1","17196395.T6.2-SYM-D-mjp-1.22.R","2-SYM-D-mjp-1.22.R","Sunbury","1"
"2-SYM-D-mjp-1","T6_1","17196398.T6.2-SYM-D-mjp-1.22.R","2-SYM-D-mjp-1.22.R","Sunbury","1"
"2-SYM-D-mjp-1","T6_1","17196403.T6.2-SYM-D-mjp-1.22.R","2-SYM-D-mjp-1.22.R","Sunbury","1"
"2-SYM-D-mjp-1","T6_1","17196406.T6.2-SYM-D-mjp-1.22.R","2-SYM-D-mjp-1.22.R","Sunbury","1"
"2-SYM-D-mjp-1","T6_1","17196387.T6.2-SYM-D-mjp-1.22.R","2-SYM-D-mjp-1.22.R","Sunbury","1"
"2-SYM-D-mjp-1","T6_1","17196390.T6.2-SYM-D-mjp-1.22.R","2-SYM-D-mjp-1.22.R","Sunbury","1"
"2-SYM-D-mjp-1","T6_1","17196481.T6.2-SYM-D-mjp-1.23.R","2-SYM-D-mjp-1.23.R","Sunbury","1"
"2-SYM-D-mjp-1","T6_1","17196486.T6.2-SYM-D-mjp-1.23.R","2-SYM-D-mjp-1.23.R","Sunbury","1"
"2-SYM-D-mjp-1","T6_1","17196490.T6.2-SYM-D-mjp-1.23.R","2-SYM-D-mjp-1.23.R","Sunbury","1"
"2-SYM-D-mjp-1","T6_1","17196533.T6.2-SYM-D-mjp-1.23.R","2-SYM-D-mjp-1.23.R","Sunbury","1"
"2-SYM-D-mjp-1","T6_1","17196539.T6.2-SYM-D-mjp-1.23.R","2-SYM-D-mjp-1.23.R","Sunbury","1"
"2-SYM-D-mjp-1","T6_1","17196543.T6.2-SYM-D-mjp-1.23.R","2-SYM-D-mjp-1.23.R","Sunbury","1"
"2-SYM-D-mjp-1","T6_1","17196549.T6.2-SYM-D-mjp-1.23.R","2-SYM-D-mjp-1.23.R","Sunbury","1"
"2-SYM-D-mjp-1","T6_1","17196555.T6.2-SYM-D-mjp-1.23.R","2-SYM-D-mjp-1.23.R","Sunbury","1"
"2-SYM-D-mjp-1","T6_1","17196496.T6.2-SYM-D-mjp-1.23.R","2-SYM-D-mjp-1.23.R","Sunbury","1"
"2-SYM-D-mjp-1","T6_1","17196500.T6.2-SYM-D-mjp-1.23.R","2-SYM-D-mjp-1.23.R","Sunbury","1"
"2-SYM-D-mjp-1","T6_1","17196511.T6.2-SYM-D-mjp-1.23.R","2-SYM-D-mjp-1.23.R","Sunbury","1"
"2-SYM-D-mjp-1","T6_1","17196517.T6.2-SYM-D-mjp-1.23.R","2-SYM-D-mjp-1.23.R","Sunbury","1"
"2-SYM-D-mjp-1","T6_1","17196523.T6.2-SYM-D-mjp-1.23.R","2-SYM-D-mjp-1.23.R","Sunbury","1"
"2-SYM-D-mjp-1","T6_1","17196527.T6.2-SYM-D-mjp-1.23.R","2-SYM-D-mjp-1.23.R","Sunbury","1"
"2-SYM-D-mjp-1","T6_1","17197194.T6.2-SYM-D-mjp-1.24.R","2-SYM-D-mjp-1.24.R","Sunbury","1"
"2-SYM-D-mjp-1","T6_1","17197294.T6.2-SYM-D-mjp-1.24.R","2-SYM-D-mjp-1.24.R","Sunbury","1"
"2-SYM-D-mjp-1","T6_1","17197306.T6.2-SYM-D-mjp-1.24.R","2-SYM-D-mjp-1.24.R","Sunbury","1"
"2-SYM-D-mjp-1","T6_1","17197266.T6.2-SYM-D-mjp-1.24.R","2-SYM-D-mjp-1.24.R","Sunbury","1"
"2-SYM-D-mjp-1","T6_1","17197290.T6.2-SYM-D-mjp-1.24.R","2-SYM-D-mjp-1.24.R","Sunbury","1"
"2-SYM-D-mjp-1","T6_1","17197379.T6.2-SYM-D-mjp-1.24.R","2-SYM-D-mjp-1.24.R","Sunbury","1"
"2-SYM-D-mjp-1","T6_1","17197331.T6.2-SYM-D-mjp-1.25.R","2-SYM-D-mjp-1.25.R","Sunbury","1"
"2-SYM-D-mjp-1","T6_1","17197336.T6.2-SYM-D-mjp-1.25.R","2-SYM-D-mjp-1.25.R","Sunbury","1"
"2-SYM-D-mjp-1","T6_1","17197341.T6.2-SYM-D-mjp-1.25.R","2-SYM-D-mjp-1.25.R","Sunbury","1"
"2-SYM-D-mjp-1","T6_1","17197373.T6.2-SYM-D-mjp-1.25.R","2-SYM-D-mjp-1.25.R","Sunbury","1"
"2-SYM-D-mjp-1","T6_1","17197385.T6.2-SYM-D-mjp-1.25.R","2-SYM-D-mjp-1.25.R","Sunbury","1"
"2-SYM-D-mjp-1","T6_1","17197403.T6.2-SYM-D-mjp-1.25.R","2-SYM-D-mjp-1.25.R","Sunbury","1"
"2-SYM-D-mjp-1","T6_1","17197415.T6.2-SYM-D-mjp-1.25.R","2-SYM-D-mjp-1.25.R","Sunbury","1"
"2-SYM-D-mjp-1","T6_1","17197421.T6.2-SYM-D-mjp-1.25.R","2-SYM-D-mjp-1.25.R","Sunbury","1"
"2-SYM-D-mjp-1","T6_1","17197425.T6.2-SYM-D-mjp-1.25.R","2-SYM-D-mjp-1.25.R","Sunbury","1"
"2-SYM-D-mjp-1","T6_1","17197437.T6.2-SYM-D-mjp-1.25.R","2-SYM-D-mjp-1.25.R","Sunbury","1"
"2-SYM-D-mjp-1","T6_1","17197199.T6.2-SYM-D-mjp-1.26.R","2-SYM-D-mjp-1.26.R","Sunbury","1"
"2-SYM-D-mjp-1","T6_1","17197204.T6.2-SYM-D-mjp-1.26.R","2-SYM-D-mjp-1.26.R","Sunbury","1"
"2-SYM-D-mjp-1","T6_1","17197209.T6.2-SYM-D-mjp-1.26.R","2-SYM-D-mjp-1.26.R","Sunbury","1"
"2-SYM-D-mjp-1","T6_1","17197214.T6.2-SYM-D-mjp-1.26.R","2-SYM-D-mjp-1.26.R","Sunbury","1"
"2-SYM-D-mjp-1","T6_1","17197219.T6.2-SYM-D-mjp-1.26.R","2-SYM-D-mjp-1.26.R","Sunbury","1"
"2-SYM-D-mjp-1","T6_1","17197224.T6.2-SYM-D-mjp-1.26.R","2-SYM-D-mjp-1.26.R","Sunbury","1"
"2-SYM-D-mjp-1","T6_1","17197229.T6.2-SYM-D-mjp-1.26.R","2-SYM-D-mjp-1.26.R","Sunbury","1"
"2-SYM-D-mjp-1","T6_1","17197234.T6.2-SYM-D-mjp-1.26.R","2-SYM-D-mjp-1.26.R","Sunbury","1"
"2-SYM-D-mjp-1","T6_1","17197272.T6.2-SYM-D-mjp-1.26.R","2-SYM-D-mjp-1.26.R","Sunbury","1"
"2-SYM-D-mjp-1","T6_1","17197278.T6.2-SYM-D-mjp-1.26.R","2-SYM-D-mjp-1.26.R","Sunbury","1"
"2-SYM-D-mjp-1","T6_1","17197284.T6.2-SYM-D-mjp-1.26.R","2-SYM-D-mjp-1.26.R","Sunbury","1"
"2-SYM-D-mjp-1","T6_1","17197298.T6.2-SYM-D-mjp-1.26.R","2-SYM-D-mjp-1.26.R","Sunbury","1"
"2-SYM-D-mjp-1","T6_1","17197302.T6.2-SYM-D-mjp-1.26.R","2-SYM-D-mjp-1.26.R","Sunbury","1"
"2-SYM-D-mjp-1","T6_1","17197310.T6.2-SYM-D-mjp-1.26.R","2-SYM-D-mjp-1.26.R","Sunbury","1"
"2-SYM-D-mjp-1","T6_1","17197346.T6.2-SYM-D-mjp-1.27.R","2-SYM-D-mjp-1.27.R","Sunbury","1"
"2-SYM-D-mjp-1","T6_1","17197351.T6.2-SYM-D-mjp-1.27.R","2-SYM-D-mjp-1.27.R","Sunbury","1"
"2-SYM-D-mjp-1","T6_1","17197356.T6.2-SYM-D-mjp-1.27.R","2-SYM-D-mjp-1.27.R","Sunbury","1"
"2-SYM-D-mjp-1","T6_1","17197361.T6.2-SYM-D-mjp-1.27.R","2-SYM-D-mjp-1.27.R","Sunbury","1"
"2-SYM-D-mjp-1","T6_1","17197367.T6.2-SYM-D-mjp-1.27.R","2-SYM-D-mjp-1.27.R","Sunbury","1"
"2-SYM-D-mjp-1","T6_1","17197391.T6.2-SYM-D-mjp-1.27.R","2-SYM-D-mjp-1.27.R","Sunbury","1"
"2-SYM-D-mjp-1","T6_1","17197397.T6.2-SYM-D-mjp-1.27.R","2-SYM-D-mjp-1.27.R","Sunbury","1"
"2-SYM-D-mjp-1","T6_1","17197409.T6.2-SYM-D-mjp-1.27.R","2-SYM-D-mjp-1.27.R","Sunbury","1"
"2-SYM-D-mjp-1","T6_1","17197429.T6.2-SYM-D-mjp-1.27.R","2-SYM-D-mjp-1.27.R","Sunbury","1"
"2-SYM-D-mjp-1","T6_1","17197433.T6.2-SYM-D-mjp-1.27.R","2-SYM-D-mjp-1.27.R","Sunbury","1"
"2-SYM-D-mjp-1","T6_1","17197239.T6.2-SYM-D-mjp-1.28.R","2-SYM-D-mjp-1.28.R","Sunbury","1"
"2-SYM-D-mjp-1","T6_1","17197249.T6.2-SYM-D-mjp-1.28.R","2-SYM-D-mjp-1.28.R","Sunbury","1"
"2-SYM-D-mjp-1","T6_1","17197244.T6.2-SYM-D-mjp-1.29.R","2-SYM-D-mjp-1.29.R","Sunbury","1"
"2-SYM-D-mjp-1","T6_1","17197254.T6.2-SYM-D-mjp-1.29.R","2-SYM-D-mjp-1.29.R","Sunbury","1"
"2-SYM-D-mjp-1","T6_1","17197260.T6.2-SYM-D-mjp-1.29.R","2-SYM-D-mjp-1.29.R","Sunbury","1"
"2-UFD-D-mjp-1","T6_1","17195458.T6.2-UFD-D-mjp-1.4.H","2-UFD-D-mjp-1.4.H","Upfield","0"
"2-UFD-D-mjp-1","T6_1","17195542.T6.2-UFD-D-mjp-1.4.H","2-UFD-D-mjp-1.4.H","Upfield","0"
"2-UFD-D-mjp-1","T6_1","17195548.T6.2-UFD-D-mjp-1.4.H","2-UFD-D-mjp-1.4.H","Upfield","0"
"2-UFD-D-mjp-1","T6_1","17195566.T6.2-UFD-D-mjp-1.4.H","2-UFD-D-mjp-1.4.H","Upfield","0"
"2-UFD-D-mjp-1","T6_1","17195572.T6.2-UFD-D-mjp-1.4.H","2-UFD-D-mjp-1.4.H","Upfield","0"
"2-UFD-D-mjp-1","T6_1","17195590.T6.2-UFD-D-mjp-1.4.H","2-UFD-D-mjp-1.4.H","Upfield","0"
"2-UFD-D-mjp-1","T6_1","17195658.T6.2-UFD-D-mjp-1.4.H","2-UFD-D-mjp-1.4.H","Upfield","0"
"2-UFD-D-mjp-1","T6_1","17195660.T6.2-UFD-D-mjp-1.4.H","2-UFD-D-mjp-1.4.H","Upfield","0"
"2-UFD-D-mjp-1","T6_1","17195519.T6.2-UFD-D-mjp-1.4.H","2-UFD-D-mjp-1.4.H","Upfield","0"
"2-UFD-D-mjp-1","T6_1","17195524.T6.2-UFD-D-mjp-1.4.H","2-UFD-D-mjp-1.4.H","Upfield","0"
"2-UFD-D-mjp-1","T6_1","17195466.T6.2-UFD-D-mjp-1.5.H","2-UFD-D-mjp-1.5.H","Upfield","0"
"2-UFD-D-mjp-1","T6_1","17195471.T6.2-UFD-D-mjp-1.5.H","2-UFD-D-mjp-1.5.H","Upfield","0"
"2-UFD-D-mjp-1","T6_1","17195476.T6.2-UFD-D-mjp-1.5.H","2-UFD-D-mjp-1.5.H","Upfield","0"
"2-UFD-D-mjp-1","T6_1","17195481.T6.2-UFD-D-mjp-1.5.H","2-UFD-D-mjp-1.5.H","Upfield","0"
"2-UFD-D-mjp-1","T6_1","17195554.T6.2-UFD-D-mjp-1.5.H","2-UFD-D-mjp-1.5.H","Upfield","0"
"2-UFD-D-mjp-1","T6_1","17195560.T6.2-UFD-D-mjp-1.5.H","2-UFD-D-mjp-1.5.H","Upfield","0"
"2-UFD-D-mjp-1","T6_1","17195578.T6.2-UFD-D-mjp-1.5.H","2-UFD-D-mjp-1.5.H","Upfield","0"
"2-UFD-D-mjp-1","T6_1","17195584.T6.2-UFD-D-mjp-1.5.H","2-UFD-D-mjp-1.5.H","Upfield","0"
"2-UFD-D-mjp-1","T6_1","17195486.T6.2-UFD-D-mjp-1.5.H","2-UFD-D-mjp-1.5.H","Upfield","0"
"2-UFD-D-mjp-1","T6_1","17195491.T6.2-UFD-D-mjp-1.5.H","2-UFD-D-mjp-1.5.H","Upfield","0"
"2-UFD-D-mjp-1","T6_1","17195497.T6.2-UFD-D-mjp-1.5.H","2-UFD-D-mjp-1.5.H","Upfield","0"
"2-UFD-D-mjp-1","T6_1","17195502.T6.2-UFD-D-mjp-1.5.H","2-UFD-D-mjp-1.5.H","Upfield","0"
"2-UFD-D-mjp-1","T6_1","17195508.T6.2-UFD-D-mjp-1.5.H","2-UFD-D-mjp-1.5.H","Upfield","0"
"2-UFD-D-mjp-1","T6_1","17195513.T6.2-UFD-D-mjp-1.5.H","2-UFD-D-mjp-1.5.H","Upfield","0"
"2-UFD-D-mjp-1","T6_1","17195530.T6.2-UFD-D-mjp-1.5.H","2-UFD-D-mjp-1.5.H","Upfield","0"
"2-UFD-D-mjp-1","T6_1","17195536.T6.2-UFD-D-mjp-1.5.H","2-UFD-D-mjp-1.5.H","Upfield","0"
